Time,Station ID,In,Out
2017-09-17 20:00:00,196,2,1
2017-09-17 22:00:00,196,0,0
2017-09-18 00:00:00,196,0,0
2017-09-18 02:00:00,196,0,0
2017-09-18 04:00:00,196,0,0
2017-09-18 06:00:00,196,3,3
2017-09-18 08:00:00,196,11,7
2017-09-18 10:00:00,196,2,3
2017-09-18 12:00:00,196,2,3
2017-09-18 14:00:00,196,3,4
2017-09-18 16:00:00,196,4,7
2017-09-18 18:00:00,196,5,8
2017-09-18 20:00:00,196,3,2
2017-09-18 22:00:00,196,0,0
2017-09-19 00:00:00,196,0,0
2017-09-19 02:00:00,196,0,0
2017-09-19 04:00:00,196,0,1
2017-09-19 06:00:00,196,4,4
2017-09-19 08:00:00,196,12,8
2017-09-19 10:00:00,196,3,4
2017-09-19 12:00:00,196,3,4
2017-09-19 14:00:00,196,3,4
2017-09-19 16:00:00,196,4,7
2017-09-19 18:00:00,196,5,8
2017-09-19 20:00:00,196,3,2
2017-09-19 22:00:00,196,1,0
2017-09-10 00:00:00,197,0,0
2017-09-10 02:00:00,197,0,0
2017-09-10 04:00:00,197,1,1
2017-09-10 06:00:00,197,0,0
2017-09-10 08:00:00,197,1,1
2017-09-10 10:00:00,197,2,1
2017-09-10 12:00:00,197,4,1
2017-09-10 14:00:00,197,4,2
2017-09-10 16:00:00,197,4,2
2017-09-10 18:00:00,197,2,1
2017-09-10 20:00:00,197,1,0
2017-09-10 22:00:00,197,0,0
2017-09-11 00:00:00,197,0,0
2017-09-11 02:00:00,197,0,0
2017-09-11 04:00:00,197,0,0
2017-09-11 06:00:00,197,0,1
2017-09-11 08:00:00,197,7,11
2017-09-11 10:00:00,197,3,1
2017-09-11 12:00:00,197,3,2
2017-09-11 14:00:00,197,5,3
2017-09-11 16:00:00,197,13,5
2017-09-11 18:00:00,197,8,4
2017-09-11 20:00:00,197,3,2
2017-09-11 22:00:00,197,0,0
2017-09-12 00:00:00,197,0,0
2017-09-12 02:00:00,197,0,0
2017-09-12 04:00:00,197,0,0
2017-09-12 06:00:00,197,2,3
2017-09-12 08:00:00,197,9,14
2017-09-12 10:00:00,197,4,2
2017-09-12 12:00:00,197,4,3
2017-09-12 14:00:00,197,5,3
2017-09-12 16:00:00,197,15,6
2017-09-12 18:00:00,197,13,7
2017-09-12 20:00:00,197,3,2
2017-09-12 22:00:00,197,0,0
2017-09-13 00:00:00,197,0,0
2017-09-13 02:00:00,197,0,1
2017-09-13 04:00:00,197,0,0
2017-09-13 06:00:00,197,2,3
2017-09-13 08:00:00,197,9,14
2017-09-13 10:00:00,197,4,3
2017-09-13 12:00:00,197,4,3
2017-09-13 14:00:00,197,5,3
2017-09-13 16:00:00,197,13,5
2017-09-13 18:00:00,197,14,7
2017-09-13 20:00:00,197,3,2
2017-09-13 22:00:00,197,1,1
2017-09-14 00:00:00,197,0,0
2017-09-14 02:00:00,197,0,0
2017-09-14 04:00:00,197,0,0
2017-09-14 06:00:00,197,2,4
2017-09-14 08:00:00,197,10,15
2017-09-14 10:00:00,197,4,2
2017-09-14 12:00:00,197,4,3
2017-09-14 14:00:00,197,5,3
2017-09-14 16:00:00,197,14,6
2017-09-14 18:00:00,197,14,6
2017-09-14 20:00:00,197,3,2
2017-09-14 22:00:00,197,0,0
2017-09-15 00:00:00,197,0,0
2017-09-15 02:00:00,197,0,1
2017-09-15 04:00:00,197,0,0
2017-09-15 06:00:00,197,1,3
2017-09-15 08:00:00,197,8,11
2017-09-15 10:00:00,197,4,2
2017-09-15 12:00:00,197,4,3
2017-09-15 14:00:00,197,5,3
2017-09-15 16:00:00,197,14,6
2017-09-15 18:00:00,197,11,5
2017-09-15 20:00:00,197,3,2
2017-09-15 22:00:00,197,0,0
2017-09-16 00:00:00,197,0,0
2017-09-16 02:00:00,197,1,1
2017-09-16 04:00:00,197,0,0
2017-09-16 06:00:00,197,0,0
2017-09-16 08:00:00,197,1,1
2017-09-16 10:00:00,197,2,1
2017-09-16 12:00:00,197,3,2
2017-09-16 14:00:00,197,4,2
2017-09-16 16:00:00,197,5,3
2017-09-16 18:00:00,197,4,2
2017-09-16 20:00:00,197,2,1
2017-09-16 22:00:00,197,0,0
2017-09-17 00:00:00,197,0,0
2017-09-17 02:00:00,197,0,0
2017-09-17 04:00:00,197,1,1
2017-09-17 06:00:00,197,0,0
2017-09-17 08:00:00,197,1,1
2017-09-17 10:00:00,197,2,0
2017-09-17 12:00:00,197,3,1
2017-09-17 14:00:00,197,4,2
2017-09-17 16:00:00,197,4,2
2017-09-17 18:00:00,197,4,2
2017-09-17 20:00:00,197,1,1
2017-09-17 22:00:00,197,0,0
2017-09-18 00:00:00,197,0,0
2017-09-18 02:00:00,197,0,0
2017-09-18 04:00:00,197,0,0
2017-09-18 06:00:00,197,0,1
2017-09-18 08:00:00,197,7,11
2017-09-18 10:00:00,197,3,1
2017-09-18 12:00:00,197,3,2
2017-09-18 14:00:00,197,5,3
2017-09-18 16:00:00,197,14,5
2017-09-18 18:00:00,197,13,6
2017-09-18 20:00:00,197,2,2
2017-09-18 22:00:00,197,0,0
2017-09-19 00:00:00,197,0,0
2017-09-19 02:00:00,197,0,0
2017-09-19 04:00:00,197,0,0
2017-09-19 06:00:00,197,2,3
2017-09-19 08:00:00,197,9,13
2017-09-19 10:00:00,197,4,3
2017-09-19 12:00:00,197,4,3
2017-09-19 14:00:00,197,5,3
2017-09-19 16:00:00,197,15,6
2017-09-19 18:00:00,197,14,7
2017-09-19 20:00:00,197,3,2
2017-09-19 22:00:00,197,1,1
2017-09-10 00:00:00,199,0,0
2017-09-10 02:00:00,199,1,0
2017-09-10 04:00:00,199,2,1
2017-09-10 06:00:00,199,3,1
2017-09-10 08:00:00,199,7,4
2017-09-10 10:00:00,199,9,6
2017-09-10 12:00:00,199,12,9
2017-09-10 14:00:00,199,11,10
2017-09-10 16:00:00,199,9,9
2017-09-10 18:00:00,199,4,4
2017-09-10 20:00:00,199,1,2
2017-09-10 22:00:00,199,0,1
2017-09-11 00:00:00,199,0,0
2017-09-11 02:00:00,199,0,0
2017-09-11 04:00:00,199,1,0
2017-09-11 06:00:00,199,17,9
2017-09-11 08:00:00,199,30,13
2017-09-11 10:00:00,199,7,6
2017-09-11 12:00:00,199,9,8
2017-09-11 14:00:00,199,10,9
2017-09-11 16:00:00,199,16,27
2017-09-11 18:00:00,199,9,10
2017-09-11 20:00:00,199,3,4
2017-09-11 22:00:00,199,0,0
2017-09-12 00:00:00,199,0,0
2017-09-12 02:00:00,199,1,0
2017-09-12 04:00:00,199,1,0
2017-09-12 06:00:00,199,19,10
2017-09-12 08:00:00,199,35,17
2017-09-12 10:00:00,199,7,6
2017-09-12 12:00:00,199,10,8
2017-09-12 14:00:00,199,11,9
2017-09-12 16:00:00,199,18,29
2017-09-12 18:00:00,199,13,14
2017-09-12 20:00:00,199,2,4
2017-09-12 22:00:00,199,0,0
2017-09-13 00:00:00,199,0,0
2017-09-13 02:00:00,199,2,1
2017-09-13 04:00:00,199,1,0
2017-09-13 06:00:00,199,20,11
2017-09-13 08:00:00,199,34,17
2017-09-13 10:00:00,199,8,6
2017-09-13 12:00:00,199,10,8
2017-09-13 14:00:00,199,9,8
2017-09-13 16:00:00,199,16,27
2017-09-13 18:00:00,199,14,15
2017-09-13 20:00:00,199,3,4
2017-09-13 22:00:00,199,0,1
2017-09-14 00:00:00,199,0,0
2017-09-14 02:00:00,199,1,0
2017-09-14 04:00:00,199,2,1
2017-09-14 06:00:00,199,24,13
2017-09-14 08:00:00,199,35,18
2017-09-14 10:00:00,199,7,5
2017-09-14 12:00:00,199,10,8
2017-09-14 14:00:00,199,10,9
2017-09-14 16:00:00,199,17,28
2017-09-14 18:00:00,199,14,15
2017-09-14 20:00:00,199,3,4
2017-09-14 22:00:00,199,0,1
2017-09-15 00:00:00,199,0,0
2017-09-15 02:00:00,199,2,1
2017-09-15 04:00:00,199,1,0
2017-09-15 06:00:00,199,26,14
2017-09-15 08:00:00,199,29,15
2017-09-15 10:00:00,199,8,5
2017-09-15 12:00:00,199,10,8
2017-09-15 14:00:00,199,11,10
2017-09-15 16:00:00,199,17,29
2017-09-15 18:00:00,199,12,12
2017-09-15 20:00:00,199,4,4
2017-09-15 22:00:00,199,0,0
2017-09-16 00:00:00,199,0,0
2017-09-16 02:00:00,199,3,2
2017-09-16 04:00:00,199,0,0
2017-09-16 06:00:00,199,4,2
2017-09-16 08:00:00,199,9,5
2017-09-16 10:00:00,199,9,7
2017-09-16 12:00:00,199,11,9
2017-09-16 14:00:00,199,10,9
2017-09-16 16:00:00,199,9,9
2017-09-16 18:00:00,199,7,7
2017-09-16 20:00:00,199,2,3
2017-09-16 22:00:00,199,0,1
2017-09-17 00:00:00,199,0,0
2017-09-17 02:00:00,199,1,0
2017-09-17 04:00:00,199,2,1
2017-09-17 06:00:00,199,3,1
2017-09-17 08:00:00,199,7,4
2017-09-17 10:00:00,199,9,6
2017-09-17 12:00:00,199,11,8
2017-09-17 14:00:00,199,12,10
2017-09-17 16:00:00,199,10,9
2017-09-17 18:00:00,199,8,7
2017-09-17 20:00:00,199,1,3
2017-09-17 22:00:00,199,0,1
2017-09-18 00:00:00,199,0,0
2017-09-18 02:00:00,199,0,0
2017-09-18 04:00:00,199,1,0
2017-09-18 06:00:00,199,17,9
2017-09-18 08:00:00,199,31,14
2017-09-18 10:00:00,199,7,6
2017-09-18 12:00:00,199,9,8
2017-09-18 14:00:00,199,11,10
2017-09-18 16:00:00,199,18,29
2017-09-18 18:00:00,199,13,14
2017-09-18 20:00:00,199,2,3
2017-09-18 22:00:00,199,0,1
2017-09-19 00:00:00,199,0,0
2017-09-19 02:00:00,199,1,0
2017-09-19 04:00:00,199,2,1
2017-09-19 06:00:00,199,19,10
2017-09-19 08:00:00,199,34,16
2017-09-19 10:00:00,199,8,7
2017-09-19 12:00:00,199,10,8
2017-09-19 14:00:00,199,10,9
2017-09-19 16:00:00,199,18,29
2017-09-19 18:00:00,199,14,15
2017-09-19 20:00:00,199,2,3
2017-09-19 22:00:00,199,0,1
2017-09-10 00:00:00,200,1,1
2017-09-10 02:00:00,200,1,0
2017-09-10 04:00:00,200,1,1
2017-09-10 06:00:00,200,0,2
2017-09-10 08:00:00,200,1,3
2017-09-10 10:00:00,200,2,5
2017-09-10 12:00:00,200,3,5
2017-09-10 14:00:00,200,4,5
2017-09-10 16:00:00,200,4,3
2017-09-10 18:00:00,200,3,3
2017-09-10 20:00:00,200,2,2
2017-09-10 22:00:00,200,1,1
2017-09-11 00:00:00,200,1,1
2017-09-11 02:00:00,200,1,0
2017-09-11 04:00:00,200,0,0
2017-09-11 06:00:00,200,0,4
2017-09-11 08:00:00,200,3,5
2017-09-11 10:00:00,200,2,2
2017-09-11 12:00:00,200,2,2
2017-09-11 14:00:00,200,3,2
2017-09-11 16:00:00,200,5,3
2017-09-11 18:00:00,200,6,5
2017-09-11 20:00:00,200,4,4
2017-09-11 22:00:00,200,1,1
2017-09-12 00:00:00,200,1,1
2017-09-12 02:00:00,200,0,0
2017-09-12 04:00:00,200,0,0
2017-09-12 06:00:00,200,1,5
2017-09-12 08:00:00,200,3,6
2017-09-12 10:00:00,200,3,2
2017-09-12 12:00:00,200,2,1
2017-09-12 14:00:00,200,3,2
2017-09-12 16:00:00,200,5,3
2017-09-12 18:00:00,200,9,7
2017-09-12 20:00:00,200,4,4
2017-09-12 22:00:00,200,1,1
2017-09-13 00:00:00,200,1,1
2017-09-13 02:00:00,200,0,0
2017-09-13 04:00:00,200,0,0
2017-09-13 06:00:00,200,2,5
2017-09-13 08:00:00,200,4,6
2017-09-13 10:00:00,200,3,2
2017-09-13 12:00:00,200,2,1
2017-09-13 14:00:00,200,3,1
2017-09-13 16:00:00,200,4,2
2017-09-13 18:00:00,200,9,7
2017-09-13 20:00:00,200,4,4
2017-09-13 22:00:00,200,2,2
2017-09-14 00:00:00,200,1,1
2017-09-14 02:00:00,200,0,0
2017-09-14 04:00:00,200,0,0
2017-09-14 06:00:00,200,2,6
2017-09-14 08:00:00,200,4,5
2017-09-14 10:00:00,200,2,2
2017-09-14 12:00:00,200,2,2
2017-09-14 14:00:00,200,3,2
2017-09-14 16:00:00,200,5,2
2017-09-14 18:00:00,200,10,7
2017-09-14 20:00:00,200,5,4
2017-09-14 22:00:00,200,2,1
2017-09-15 00:00:00,200,1,1
2017-09-15 02:00:00,200,0,1
2017-09-15 04:00:00,200,0,0
2017-09-15 06:00:00,200,1,6
2017-09-15 08:00:00,200,4,5
2017-09-15 10:00:00,200,2,2
2017-09-15 12:00:00,200,2,2
2017-09-15 14:00:00,200,4,2
2017-09-15 16:00:00,200,6,3
2017-09-15 18:00:00,200,8,6
2017-09-15 20:00:00,200,4,4
2017-09-15 22:00:00,200,2,1
2017-09-16 00:00:00,200,1,1
2017-09-16 02:00:00,200,1,1
2017-09-16 04:00:00,200,0,1
2017-09-16 06:00:00,200,0,2
2017-09-16 08:00:00,200,1,3
2017-09-16 10:00:00,200,2,5
2017-09-16 12:00:00,200,3,4
2017-09-16 14:00:00,200,4,4
2017-09-16 16:00:00,200,4,3
2017-09-16 18:00:00,200,4,2
2017-09-16 20:00:00,200,3,2
2017-09-16 22:00:00,200,2,1
2017-09-17 00:00:00,200,1,1
2017-09-17 02:00:00,200,1,0
2017-09-17 04:00:00,200,1,2
2017-09-17 06:00:00,200,0,2
2017-09-17 08:00:00,200,1,3
2017-09-17 10:00:00,200,2,5
2017-09-17 12:00:00,200,3,6
2017-09-17 14:00:00,200,4,5
2017-09-17 16:00:00,200,4,3
2017-09-17 18:00:00,200,4,3
2017-09-17 20:00:00,200,3,3
2017-09-17 22:00:00,200,2,1
2017-09-18 00:00:00,200,1,1
2017-09-18 02:00:00,200,0,0
2017-09-18 04:00:00,200,0,0
2017-09-18 06:00:00,200,0,4
2017-09-18 08:00:00,200,3,5
2017-09-18 10:00:00,200,3,2
2017-09-18 12:00:00,200,2,1
2017-09-18 14:00:00,200,2,2
2017-09-18 16:00:00,200,5,3
2017-09-18 18:00:00,200,9,7
2017-09-18 20:00:00,200,4,4
2017-09-18 22:00:00,200,1,1
2017-09-19 00:00:00,200,1,1
2017-09-19 02:00:00,200,0,0
2017-09-19 04:00:00,200,0,0
2017-09-19 06:00:00,200,1,5
2017-09-19 08:00:00,200,3,6
2017-09-19 10:00:00,200,3,2
2017-09-19 12:00:00,200,2,1
2017-09-19 14:00:00,200,3,2
2017-09-19 16:00:00,200,5,3
2017-09-19 18:00:00,200,10,7
2017-09-19 20:00:00,200,4,4
2017-09-19 22:00:00,200,2,2
2017-09-10 00:00:00,201,0,1
2017-09-10 02:00:00,201,0,0
2017-09-10 04:00:00,201,1,1
2017-09-10 06:00:00,201,0,2
2017-09-10 08:00:00,201,2,3
2017-09-10 10:00:00,201,4,3
2017-09-10 12:00:00,201,5,5
2017-09-10 14:00:00,201,5,5
2017-09-10 16:00:00,201,3,4
2017-09-10 18:00:00,201,2,2
2017-09-10 20:00:00,201,1,1
2017-09-10 22:00:00,201,1,1
2017-09-11 00:00:00,201,0,0
2017-09-11 02:00:00,201,0,0
2017-09-11 04:00:00,201,0,0
2017-09-11 06:00:00,201,1,6
2017-09-11 08:00:00,201,6,12
2017-09-11 10:00:00,201,3,3
2017-09-11 12:00:00,201,3,2
2017-09-11 14:00:00,201,4,3
2017-09-11 16:00:00,201,13,5
2017-09-11 18:00:00,201,7,5
2017-09-11 20:00:00,201,2,2
2017-09-11 22:00:00,201,0,1
2017-09-12 00:00:00,201,0,0
2017-09-12 02:00:00,201,0,0
2017-09-12 04:00:00,201,0,0
2017-09-12 06:00:00,201,3,7
2017-09-12 08:00:00,201,7,15
2017-09-12 10:00:00,201,3,4
2017-09-12 12:00:00,201,3,2
2017-09-12 14:00:00,201,4,3
2017-09-12 16:00:00,201,14,5
2017-09-12 18:00:00,201,11,7
2017-09-12 20:00:00,201,3,2
2017-09-12 22:00:00,201,0,1
2017-09-13 00:00:00,201,0,0
2017-09-13 02:00:00,201,0,1
2017-09-13 04:00:00,201,0,0
2017-09-13 06:00:00,201,3,7
2017-09-13 08:00:00,201,6,15
2017-09-13 10:00:00,201,3,4
2017-09-13 12:00:00,201,3,3
2017-09-13 14:00:00,201,4,3
2017-09-13 16:00:00,201,13,5
2017-09-13 18:00:00,201,11,7
2017-09-13 20:00:00,201,2,2
2017-09-13 22:00:00,201,1,1
2017-09-14 00:00:00,201,0,0
2017-09-14 02:00:00,201,0,0
2017-09-14 04:00:00,201,0,0
2017-09-14 06:00:00,201,3,9
2017-09-14 08:00:00,201,6,17
2017-09-14 10:00:00,201,3,4
2017-09-14 12:00:00,201,3,3
2017-09-14 14:00:00,201,4,3
2017-09-14 16:00:00,201,14,5
2017-09-14 18:00:00,201,11,7
2017-09-14 20:00:00,201,2,2
2017-09-14 22:00:00,201,1,1
2017-09-15 00:00:00,201,0,1
2017-09-15 02:00:00,201,0,1
2017-09-15 04:00:00,201,0,0
2017-09-15 06:00:00,201,3,9
2017-09-15 08:00:00,201,5,14
2017-09-15 10:00:00,201,2,4
2017-09-15 12:00:00,201,4,3
2017-09-15 14:00:00,201,5,4
2017-09-15 16:00:00,201,14,5
2017-09-15 18:00:00,201,9,6
2017-09-15 20:00:00,201,2,2
2017-09-15 22:00:00,201,1,1
2017-09-16 00:00:00,201,0,1
2017-09-16 02:00:00,201,1,1
2017-09-16 04:00:00,201,0,0
2017-09-16 06:00:00,201,0,2
2017-09-16 08:00:00,201,2,3
2017-09-16 10:00:00,201,4,3
2017-09-16 12:00:00,201,4,4
2017-09-16 14:00:00,201,4,4
2017-09-16 16:00:00,201,3,4
2017-09-16 18:00:00,201,2,3
2017-09-16 20:00:00,201,2,2
2017-09-16 22:00:00,201,1,1
2017-09-17 00:00:00,201,0,1
2017-09-17 02:00:00,201,0,0
2017-09-17 04:00:00,201,1,1
2017-09-17 06:00:00,201,0,2
2017-09-17 08:00:00,201,2,2
2017-09-17 10:00:00,201,4,3
2017-09-17 12:00:00,201,5,4
2017-09-17 14:00:00,201,5,5
2017-09-17 16:00:00,201,3,4
2017-09-17 18:00:00,201,2,4
2017-09-17 20:00:00,201,1,1
2017-09-17 22:00:00,201,1,1
2017-09-18 00:00:00,201,0,1
2017-09-18 02:00:00,201,0,0
2017-09-18 04:00:00,201,0,0
2017-09-18 06:00:00,201,1,6
2017-09-18 08:00:00,201,6,12
2017-09-18 10:00:00,201,3,3
2017-09-18 12:00:00,201,3,2
2017-09-18 14:00:00,201,4,3
2017-09-18 16:00:00,201,14,5
2017-09-18 18:00:00,201,11,7
2017-09-18 20:00:00,201,2,2
2017-09-18 22:00:00,201,0,1
2017-09-19 00:00:00,201,0,0
2017-09-19 02:00:00,201,0,0
2017-09-19 04:00:00,201,0,1
2017-09-19 06:00:00,201,3,6
2017-09-19 08:00:00,201,6,14
2017-09-19 10:00:00,201,3,4
2017-09-19 12:00:00,201,3,3
2017-09-19 14:00:00,201,4,3
2017-09-19 16:00:00,201,14,5
2017-09-19 18:00:00,201,11,7
2017-09-19 20:00:00,201,2,2
2017-09-19 22:00:00,201,1,1
2017-09-10 00:00:00,202,1,1
2017-09-10 02:00:00,202,1,0
2017-09-10 04:00:00,202,1,2
2017-09-10 06:00:00,202,0,1
2017-09-10 08:00:00,202,3,4
2017-09-10 10:00:00,202,4,6
2017-09-10 12:00:00,202,6,8
2017-09-10 14:00:00,202,7,7
2017-09-10 16:00:00,202,7,6
2017-09-10 18:00:00,202,5,4
2017-09-10 20:00:00,202,3,2
2017-09-10 22:00:00,202,2,1
2017-09-11 00:00:00,202,1,1
2017-09-11 02:00:00,202,0,0
2017-09-11 04:00:00,202,0,0
2017-09-11 06:00:00,202,4,7
2017-09-11 08:00:00,202,26,20
2017-09-11 10:00:00,202,6,6
2017-09-11 12:00:00,202,4,5
2017-09-11 14:00:00,202,5,6
2017-09-11 16:00:00,202,9,13
2017-09-11 18:00:00,202,11,15
2017-09-11 20:00:00,202,7,6
2017-09-11 22:00:00,202,1,1
2017-09-12 00:00:00,202,1,0
2017-09-12 02:00:00,202,1,1
2017-09-12 04:00:00,202,0,1
2017-09-12 06:00:00,202,8,10
2017-09-12 08:00:00,202,32,23
2017-09-12 10:00:00,202,6,6
2017-09-12 12:00:00,202,5,5
2017-09-12 14:00:00,202,5,6
2017-09-12 16:00:00,202,10,14
2017-09-12 18:00:00,202,17,23
2017-09-12 20:00:00,202,7,6
2017-09-12 22:00:00,202,1,1
2017-09-13 00:00:00,202,1,0
2017-09-13 02:00:00,202,1,1
2017-09-13 04:00:00,202,0,0
2017-09-13 06:00:00,202,8,11
2017-09-13 08:00:00,202,30,22
2017-09-13 10:00:00,202,6,6
2017-09-13 12:00:00,202,4,5
2017-09-13 14:00:00,202,4,5
2017-09-13 16:00:00,202,8,12
2017-09-13 18:00:00,202,17,24
2017-09-13 20:00:00,202,7,6
2017-09-13 22:00:00,202,3,2
2017-09-14 00:00:00,202,1,1
2017-09-14 02:00:00,202,1,1
2017-09-14 04:00:00,202,1,1
2017-09-14 06:00:00,202,8,12
2017-09-14 08:00:00,202,33,23
2017-09-14 10:00:00,202,5,4
2017-09-14 12:00:00,202,4,5
2017-09-14 14:00:00,202,4,5
2017-09-14 16:00:00,202,9,13
2017-09-14 18:00:00,202,17,24
2017-09-14 20:00:00,202,7,7
2017-09-14 22:00:00,202,2,1
2017-09-15 00:00:00,202,1,1
2017-09-15 02:00:00,202,1,1
2017-09-15 04:00:00,202,0,0
2017-09-15 06:00:00,202,8,12
2017-09-15 08:00:00,202,26,19
2017-09-15 10:00:00,202,5,4
2017-09-15 12:00:00,202,4,6
2017-09-15 14:00:00,202,5,6
2017-09-15 16:00:00,202,9,13
2017-09-15 18:00:00,202,14,18
2017-09-15 20:00:00,202,7,6
2017-09-15 22:00:00,202,2,1
2017-09-16 00:00:00,202,1,1
2017-09-16 02:00:00,202,2,2
2017-09-16 04:00:00,202,0,0
2017-09-16 06:00:00,202,1,2
2017-09-16 08:00:00,202,4,5
2017-09-16 10:00:00,202,5,6
2017-09-16 12:00:00,202,6,7
2017-09-16 14:00:00,202,6,6
2017-09-16 16:00:00,202,8,6
2017-09-16 18:00:00,202,8,5
2017-09-16 20:00:00,202,5,3
2017-09-16 22:00:00,202,2,1
2017-09-17 00:00:00,202,1,1
2017-09-17 02:00:00,202,1,0
2017-09-17 04:00:00,202,1,2
2017-09-17 06:00:00,202,0,1
2017-09-17 08:00:00,202,2,4
2017-09-17 10:00:00,202,4,6
2017-09-17 12:00:00,202,6,8
2017-09-17 14:00:00,202,7,7
2017-09-17 16:00:00,202,8,7
2017-09-17 18:00:00,202,8,5
2017-09-17 20:00:00,202,5,3
2017-09-17 22:00:00,202,2,1
2017-09-18 00:00:00,202,1,1
2017-09-18 02:00:00,202,0,0
2017-09-18 04:00:00,202,0,0
2017-09-18 06:00:00,202,4,7
2017-09-18 08:00:00,202,27,20
2017-09-18 10:00:00,202,6,6
2017-09-18 12:00:00,202,4,4
2017-09-18 14:00:00,202,5,5
2017-09-18 16:00:00,202,10,15
2017-09-18 18:00:00,202,17,23
2017-09-18 20:00:00,202,6,7
2017-09-18 22:00:00,202,2,1
2017-09-19 00:00:00,202,1,0
2017-09-19 02:00:00,202,1,0
2017-09-19 04:00:00,202,1,1
2017-09-19 06:00:00,202,8,10
2017-09-19 08:00:00,202,30,22
2017-09-19 10:00:00,202,6,7
2017-09-19 12:00:00,202,5,5
2017-09-19 14:00:00,202,5,6
2017-09-19 16:00:00,202,10,14
2017-09-19 18:00:00,202,18,24
2017-09-19 20:00:00,202,7,7
2017-09-19 22:00:00,202,3,2
2017-09-10 00:00:00,203,1,1
2017-09-10 02:00:00,203,0,0
2017-09-10 04:00:00,203,1,1
2017-09-10 06:00:00,203,2,1
2017-09-10 08:00:00,203,3,2
2017-09-10 10:00:00,203,3,2
2017-09-10 12:00:00,203,4,3
2017-09-10 14:00:00,203,3,2
2017-09-10 16:00:00,203,3,3
2017-09-10 18:00:00,203,1,2
2017-09-10 20:00:00,203,1,2
2017-09-10 22:00:00,203,1,1
2017-09-11 00:00:00,203,0,1
2017-09-11 02:00:00,203,0,0
2017-09-11 04:00:00,203,0,0
2017-09-11 06:00:00,203,8,5
2017-09-11 08:00:00,203,24,13
2017-09-11 10:00:00,203,5,5
2017-09-11 12:00:00,203,4,5
2017-09-11 14:00:00,203,5,6
2017-09-11 16:00:00,203,10,17
2017-09-11 18:00:00,203,8,9
2017-09-11 20:00:00,203,2,3
2017-09-11 22:00:00,203,1,1
2017-09-12 00:00:00,203,1,1
2017-09-12 02:00:00,203,1,1
2017-09-12 04:00:00,203,1,1
2017-09-12 06:00:00,203,10,6
2017-09-12 08:00:00,203,28,16
2017-09-12 10:00:00,203,5,6
2017-09-12 12:00:00,203,5,5
2017-09-12 14:00:00,203,5,6
2017-09-12 16:00:00,203,12,19
2017-09-12 18:00:00,203,12,14
2017-09-12 20:00:00,203,2,2
2017-09-12 22:00:00,203,1,1
2017-09-13 00:00:00,203,1,1
2017-09-13 02:00:00,203,1,1
2017-09-13 04:00:00,203,1,1
2017-09-13 06:00:00,203,11,7
2017-09-13 08:00:00,203,26,15
2017-09-13 10:00:00,203,6,6
2017-09-13 12:00:00,203,5,5
2017-09-13 14:00:00,203,4,6
2017-09-13 16:00:00,203,11,18
2017-09-13 18:00:00,203,12,14
2017-09-13 20:00:00,203,2,2
2017-09-13 22:00:00,203,1,1
2017-09-14 00:00:00,203,1,1
2017-09-14 02:00:00,203,1,1
2017-09-14 04:00:00,203,1,1
2017-09-14 06:00:00,203,13,8
2017-09-14 08:00:00,203,27,16
2017-09-14 10:00:00,203,5,5
2017-09-14 12:00:00,203,5,5
2017-09-14 14:00:00,203,4,6
2017-09-14 16:00:00,203,12,19
2017-09-14 18:00:00,203,12,14
2017-09-14 20:00:00,203,2,2
2017-09-14 22:00:00,203,1,1
2017-09-15 00:00:00,203,0,1
2017-09-15 02:00:00,203,1,1
2017-09-15 04:00:00,203,1,0
2017-09-15 06:00:00,203,13,8
2017-09-15 08:00:00,203,21,13
2017-09-15 10:00:00,203,5,5
2017-09-15 12:00:00,203,5,5
2017-09-15 14:00:00,203,4,7
2017-09-15 16:00:00,203,11,18
2017-09-15 18:00:00,203,9,11
2017-09-15 20:00:00,203,2,2
2017-09-15 22:00:00,203,1,1
2017-09-16 00:00:00,203,0,1
2017-09-16 02:00:00,203,2,1
2017-09-16 04:00:00,203,0,0
2017-09-16 06:00:00,203,2,1
2017-09-16 08:00:00,203,4,3
2017-09-16 10:00:00,203,4,2
2017-09-16 12:00:00,203,4,3
2017-09-16 14:00:00,203,3,3
2017-09-16 16:00:00,203,3,4
2017-09-16 18:00:00,203,3,4
2017-09-16 20:00:00,203,2,3
2017-09-16 22:00:00,203,1,1
2017-09-17 00:00:00,203,1,1
2017-09-17 02:00:00,203,0,0
2017-09-17 04:00:00,203,1,1
2017-09-17 06:00:00,203,2,1
2017-09-17 08:00:00,203,3,2
2017-09-17 10:00:00,203,3,2
2017-09-17 12:00:00,203,4,3
2017-09-17 14:00:00,203,3,3
2017-09-17 16:00:00,203,3,3
2017-09-17 18:00:00,203,3,4
2017-09-17 20:00:00,203,1,2
2017-09-17 22:00:00,203,1,1
2017-09-18 00:00:00,203,1,1
2017-09-18 02:00:00,203,0,1
2017-09-18 04:00:00,203,0,0
2017-09-18 06:00:00,203,8,5
2017-09-18 08:00:00,203,24,13
2017-09-18 10:00:00,203,5,5
2017-09-18 12:00:00,203,4,5
2017-09-18 14:00:00,203,5,6
2017-09-18 16:00:00,203,12,19
2017-09-18 18:00:00,203,12,14
2017-09-18 20:00:00,203,2,2
2017-09-18 22:00:00,203,1,1
2017-09-19 00:00:00,203,1,1
2017-09-19 02:00:00,203,1,1
